Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2025-04-13 15:09:45,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:22,,,,,,4,2025,4
2025-04-13 15:09:50,Other,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:23,,,,,,4,2025,4
2025-04-13 15:10:28,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - FALSE START - OUT OF POSITION,,,,,,5,2025,4
2025-04-13 15:11:40,Other,CAR 31 (OCO) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:24,,,,,,5,2025,4
2025-04-13 15:12:40,Other,CAR 6 (HAD) TIME 1:39.603 DELETED - TRACK LIMITS AT TURN 13 LAP 2 18:06:57,,,,,,6,2025,4
2025-04-13 15:14:51,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - FALSE START - OUT OF POSITION,,,,,,7,2025,4
2025-04-13 15:15:26,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 1 18:04:08,,,,,,8,2025,4
2025-04-13 15:17:32,Other,CAR 12 (ANT) TIME 1:39.197 DELETED - TRACK LIMITS AT TURN 13 LAP 8 18:16:44,,,,,,9,2025,4
2025-04-13 15:19:11,Other,CAR 6 (HAD) TIME 1:37.392 DELETED - TRACK LIMITS AT TURN 13 LAP 8 18:17:15,,,,,,10,2025,4
2025-04-13 15:19:44,Other,CAR 22 (TSU) TIME 1:40.727 DELETED - TRACK LIMITS AT TURN 13 LAP 9 18:18:29,,,,,,10,2025,4
2025-04-13 15:21:20,Other,TURN 4 INCIDENT INVOLVING CARS 55 (SAI) AND 1 (VER) NOTED,,,,,,11,2025,4
2025-04-13 15:23:11,Other,CAR 7 (DOO) TIME 1:37.745 DELETED - TRACK LIMITS AT TURN 13 LAP 11 18:22:09,,,,,,12,2025,4
2025-04-13 15:24:26,Other,CAR 6 (HAD) TIME 1:38.623 DELETED - TRACK LIMITS AT TURN 13 LAP 11 18:22:12,,,,,,13,2025,4
2025-04-13 15:24:43,Other,CAR 4 (NOR) TIME 1:41.534 DELETED - TRACK LIMITS AT TURN 13 LAP 10 18:19:57,,,,,,13,2025,4
2025-04-13 15:25:47,Other,CAR 12 (ANT) TIME 1:59.713 DELETED - TRACK LIMITS AT TURN 11 LAP 13 18:25:11,,,,,,14,2025,4
2025-04-13 15:26:17,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 55 (SAI) AND 1 (VER) REVIEWED NO FURTHER INVESTIGATION,,,,,,14,2025,4
2025-04-13 15:27:25,Other,CAR 30 (LAW) TIME 1:43.984 DELETED - TRACK LIMITS AT TURN 13 LAP 14 18:26:59,,,,,,15,2025,4
2025-04-13 15:27:56,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,15,2025,4
2025-04-13 15:28:16,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,15,2025,4
2025-04-13 15:28:55,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,16,2025,4
2025-04-13 15:28:56,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,16,2025,4
2025-04-13 15:30:36,Other,PIT LANE INCIDENT INVOLVING CAR 87 (BEA) NOTED - UNSAFE RELEASE,,,,,,17,2025,4
2025-04-13 15:32:51,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - FALSE START - OUT OF POSITION,,,,,,18,2025,4
2025-04-13 15:33:56,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 87 (BEA) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,,,,,,19,2025,4
2025-04-13 15:34:53,Other,CAR 30 (LAW) TIME 1:39.836 DELETED - TRACK LIMITS AT TURN 13 LAP 18 18:33:58,,,,,,19,2025,4
2025-04-13 15:39:33,Other,CAR 12 (ANT) TIME 1:39.467 DELETED - TRACK LIMITS AT TURN 13 LAP 10 18:20:03,,,,,,22,2025,4
2025-04-13 15:40:40,Flag,BLACK AND WHITE FLAG FOR CAR 6 (HAD) - TRACK LIMITS,,BLACK AND WHITE,Driver,,6,23,2025,4
2025-04-13 15:40:46,Flag,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS,,BLACK AND WHITE,Driver,,12,23,2025,4
2025-04-13 15:42:12,Other,CAR 81 (PIA) TIME 1:37.933 DELETED - TRACK LIMITS AT TURN 11 LAP 23 18:41:20,,,,,,24,2025,4
2025-04-13 15:49:52,Other,CAR 7 (DOO) TIME 1:39.521 DELETED - TRACK LIMITS AT TURN 13 LAP 27 18:48:31,,,,,,28,2025,4
2025-04-13 15:54:19,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,31,2025,4
2025-04-13 15:56:09,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,32,2025,4
2025-04-13 15:56:09,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,32,2025,4
2025-04-13 16:00:13,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,34,2025,4
2025-04-13 16:02:20,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,35,2025,4
2025-04-13 16:03:55,Flag,TRACK CLEAR,,CLEAR,Track,,,35,2025,4
2025-04-13 16:04:43,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,36,2025,4
2025-04-13 16:05:49,Drs,DRS ENABLED,ENABLED,,,,,37,2025,4
2025-04-13 16:06:27,Other,CAR 4 (NOR) TIME 1:36.505 DELETED - TRACK LIMITS AT TURN 4 LAP 36 19:04:45,,,,,,37,2025,4
2025-04-13 16:07:39,Other,TURN 2 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,38,2025,4
2025-04-13 16:09:08,Other,CAR 14 (ALO) TIME 1:40.731 DELETED - TRACK LIMITS AT TURN 1 LAP 36 19:04:35,,,,,,39,2025,4
2025-04-13 16:09:10,Other,CAR 55 (SAI) TIME 1:40.833 DELETED - TRACK LIMITS AT TURN 10 LAP 36 19:05:14,,,,,,39,2025,4
2025-04-13 16:10:09,Other,CAR 27 (HUL) TIME 1:38.943 DELETED - TRACK LIMITS AT TURN 13 LAP 36 19:05:40,,,,,,39,2025,4
2025-04-13 16:10:59,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,40,2025,4
2025-04-13 16:11:07,Other,CAR 16 (LEC) TIME 1:36.142 DELETED - TRACK LIMITS AT TURN 13 LAP 38 19:08:45,,,,,,40,2025,4
2025-04-13 16:12:46,Other,TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) NOTED - SAFETY CAR INFRINGEMENT,,,,,,41,2025,4
2025-04-13 16:13:05,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,,,,,,41,2025,4
2025-04-13 16:14:09,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) REVIEWED NO FURTHER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,42,2025,4
2025-04-13 16:14:41,Other,TURN 10 INCIDENT INVOLVING CARS 55 (SAI) AND 12 (ANT) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,42,2025,4
2025-04-13 16:16:26,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,43,2025,4
2025-04-13 16:17:04,Other,FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 55 (SAI) AND 12 (ANT) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,44,2025,4
2025-04-13 16:17:16,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 55 (SAI) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,44,2025,4
2025-04-13 16:17:25,Other,CAR 44 (HAM) TIME 1:37.115 DELETED - TRACK LIMITS AT TURN 4 LAP 42 19:14:25,,,,,,44,2025,4
2025-04-13 16:18:34,Other,CAR 12 (ANT) TIME 1:39.917 DELETED - TRACK LIMITS AT TURN 10 LAP 36 19:05:15,,,,,,44,2025,4
2025-04-13 16:18:50,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,45,2025,4
2025-04-13 16:21:14,Other,CAR 1 (VER) TIME 1:37.385 DELETED - TRACK LIMITS AT TURN 13 LAP 45 19:20:09,,,,,,46,2025,4
2025-04-13 16:23:49,Other,CAR 7 (DOO) TIME 1:37.533 DELETED - TRACK LIMITS AT TURN 13 LAP 42 19:15:22,,,,,,48,2025,4
2025-04-13 16:23:57,Flag,BLACK AND WHITE FLAG FOR CAR 7 (DOO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,7,48,2025,4
2025-04-13 16:26:41,Other,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) NOTED - CAUSING A COLLISION,,,,,,50,2025,4
2025-04-13 16:28:13,Other,CAR 1 (VER) TIME 1:37.484 DELETED - TRACK LIMITS AT TURN 13 LAP 48 19:25:01,,,,,,50,2025,4
2025-04-13 16:29:27,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,51,2025,4
2025-04-13 16:30:12,Other,INCIDENT INVOLVING CAR 63 (RUS) NOTED - DRS INFRINGEMENT,,,,,,52,2025,4
2025-04-13 16:31:55,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE - DRS INFRINGEMENT,,,,,,53,2025,4
2025-04-13 16:32:20,Other,CAR 4 (NOR) TIME 1:37.861 DELETED - TRACK LIMITS AT TURN 4 LAP 49 19:25:38,,,,,,53,2025,4
2025-04-13 16:32:25,Flag,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,4,53,2025,4
2025-04-13 16:33:03,Other,CAR 22 (TSU) TIME 1:37.834 DELETED - TRACK LIMITS AT TURN 13 LAP 50 19:28:25,,,,,,53,2025,4
2025-04-13 16:33:55,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,,,,,,54,2025,4
2025-04-13 16:34:27,Other,CAR 87 (BEA) TIME 1:38.548 DELETED - TRACK LIMITS AT TURN 13 LAP 52 19:31:42,,,,,,54,2025,4
2025-04-13 16:34:48,Other,CAR 22 (TSU) TIME 1:38.497 DELETED - TRACK LIMITS AT TURN 13 LAP 52 19:31:41,,,,,,55,2025,4
2025-04-13 16:34:52,Flag,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,,BLACK AND WHITE,Driver,,22,55,2025,4
2025-04-13 16:35:34,Other,CAR 87 (BEA) TIME 1:38.643 DELETED - TRACK LIMITS AT TURN 13 LAP 54 19:35:00,,,,,,55,2025,4
2025-04-13 16:37:36,Other,CAR 1 (VER) TIME 1:38.687 DELETED - TRACK LIMITS AT TURN 4 LAP 55 19:35:37,,,,,,56,2025,4
2025-04-13 16:37:41,Flag,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,,BLACK AND WHITE,Driver,,1,56,2025,4
2025-04-13 16:39:29,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57,2025,4
2025-04-13 16:42:21,Other,CAR 7 (DOO) TIME 1:38.811 DELETED - TRACK LIMITS AT TURN 13 LAP 56 19:38:23,,,,,,57,2025,4
2025-04-13 16:42:28,Other,INCIDENT INVOLVING CAR 7 (DOO) NOTED - TRACK LIMITS,,,,,,57,2025,4
2025-04-13 16:42:48,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 7 (DOO) UNDER INVESTIGATION - TRACK LIMITS,,,,,,57,2025,4
2025-04-13 16:42:56,Other,CAR 18 (STR) TIME 1:38.980 DELETED - TRACK LIMITS AT TURN 13 LAP 57 19:40:15,,,,,,57,2025,4
2025-04-13 16:43:07,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 7 (DOO) - TRACK LIMITS,,,,,,57,2025,4
2025-04-13 16:52:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,57,2025,4
2025-04-13 16:52:36,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,57,2025,4
2025-04-13 16:53:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,57,2025,4
2025-04-13 16:53:28,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,57,2025,4
2025-04-20 16:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,5
2025-04-20 16:30:01,Other,PIT EXIT CLOSED,,,,,,1,2025,5
2025-04-20 16:45:48,Other,RISK OF RAIN FOR F1 RACE IS 0 %,,,,,,1,2025,5
2025-04-20 16:57:02,Drs,DRS DISABLED,DISABLED,,,,,1,2025,5
2025-04-20 17:03:55,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,5
2025-04-20 17:04:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1,2025,5
2025-04-20 17:04:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2025,5
2025-04-20 17:04:28,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2025,5
2025-04-20 17:04:28,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,1,2025,5
2025-04-20 17:04:30,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2025,5
2025-04-20 17:04:31,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2025,5
2025-04-20 17:04:43,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2025,5
2025-04-20 17:05:02,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2025,5
2025-04-20 17:05:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1,2025,5
2025-04-20 17:05:34,Other,RECOVERY VEHICLE ON TRACK AT TURN 5,,,,,,1,2025,5
2025-04-20 17:06:05,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,2,2025,5
2025-04-20 17:06:09,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,2,2025,5
2025-04-20 17:06:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,2,2025,5
2025-04-20 17:06:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,2,2025,5
2025-04-20 17:07:30,Other,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 81 (PIA) NOTED,,,,,,2,2025,5
2025-04-20 17:09:12,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 81 (PIA) UNDER INVESTIGATION,,,,,,3,2025,5
2025-04-20 17:09:28,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3,2025,5
2025-04-20 17:09:39,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,3,2025,5
2025-04-20 17:11:06,Flag,TRACK CLEAR,,CLEAR,Track,,,3,2025,5
2025-04-20 17:11:26,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 1 (VER) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3,2025,5
2025-04-20 17:12:13,Other,TURN 5 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) NOTED - CAUSING A COLLISION,,,,,,4,2025,5
2025-04-20 17:13:13,Drs,DRS ENABLED,ENABLED,,,,,5,2025,5
2025-04-20 17:16:33,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,7,2025,5
2025-04-20 17:18:03,Other,CAR 1 (VER) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 1 20:04:05,,,,,,8,2025,5
2025-04-20 17:18:23,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 1 20:04:06,,,,,,8,2025,5
2025-04-20 17:23:23,Other,CAR 5 (BOR) TIME 1:36.994 DELETED - TRACK LIMITS AT TURN 17 LAP 8 20:19:07,,,,,,11,2025,5
2025-04-20 17:26:27,Other,CAR 18 (STR) TIME 1:36.148 DELETED - TRACK LIMITS AT TURN 22 LAP 12 20:25:41,,,,,,13,2025,5
2025-04-20 17:36:30,Other,CAR 30 (LAW) TIME 1:35.162 DELETED - TRACK LIMITS AT TURN 11 LAP 18 20:34:35,,,,,,19,2025,5
2025-04-20 17:37:10,Other,CAR 23 (ALB) TIME 1:35.896 DELETED - TRACK LIMITS AT TURN 2 LAP 19 20:35:40,,,,,,20,2025,5
2025-04-20 17:40:43,Other,CAR 5 (BOR) TIME 1:36.354 DELETED - TRACK LIMITS AT TURN 2 LAP 21 20:39:10,,,,,,22,2025,5
2025-04-20 17:42:00,Other,CAR 6 (HAD) TIME 1:36.137 DELETED - TRACK LIMITS AT TURN 2 LAP 22 20:40:29,,,,,,23,2025,5
2025-04-20 17:42:04,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 1 (VER),,,,,,23,2025,5
2025-04-20 17:47:33,Other,TURN 1 INCIDENT INVOLVING CARS 5 (BOR) AND 14 (ALO) NOTED,,,,,,26,2025,5
2025-04-20 17:47:59,Other,CAR 14 (ALO) TIME 1:37.031 DELETED - TRACK LIMITS AT TURN 2 LAP 25 20:45:38,,,,,,27,2025,5
2025-04-20 17:50:56,Other,CAR 4 (NOR) TIME 1:33.342 DELETED - TRACK LIMITS AT TURN 4 LAP 27 20:48:11,,,,,,29,2025,5
2025-04-20 17:52:31,Other,CAR 30 (LAW) TIME 1:35.190 DELETED - TRACK LIMITS AT TURN 2 LAP 28 20:50:21,,,,,,30,2025,5
2025-04-20 17:54:11,Other,CAR 12 (ANT) TIME 1:33.780 DELETED - TRACK LIMITS AT TURN 15 LAP 25 20:45:55,,,,,,31,2025,5
2025-04-20 17:54:53,Other,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 7 (DOO) NOTED,,,,,,31,2025,5
2025-04-20 17:56:14,Other,CAR 6 (HAD) TIME 1:35.421 DELETED - TRACK LIMITS AT TURN 22 LAP 31 20:55:40,,,,,,32,2025,5
2025-04-20 17:56:23,Other,CAR 44 (HAM) TIME 1:34.392 DELETED - TRACK LIMITS AT TURN 22 LAP 31 20:55:45,,,,,,32,2025,5
2025-04-20 18:00:29,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 5 (BOR) AND 14 (ALO) REVIEWED NO FURTHER INVESTIGATION,,,,,,35,2025,5
2025-04-20 18:01:50,Flag,BLACK AND WHITE FLAG FOR CAR 5 (BOR) - MOVING UNDER BRAKING,,BLACK AND WHITE,Driver,,5,35,2025,5
2025-04-20 18:04:41,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 7 (DOO) UNDER INVESTIGATION,,,,,,37,2025,5
2025-04-20 18:06:19,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 30 (LAW) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,38,2025,5
2025-04-20 18:08:14,Other,INCIDENT INVOLVING CAR 4 (NOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,,,,,,40,2025,5
2025-04-20 18:10:54,Flag,WAVED BLUE FLAG FOR CAR 7 (DOO) TIMED AT 21:10:53,,BLUE,Driver,,7,41,2025,5
2025-04-20 18:13:06,Flag,WAVED BLUE FLAG FOR CAR 7 (DOO) TIMED AT 21:13:06,,BLUE,Driver,,7,43,2025,5
2025-04-20 18:14:11,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,,,,,,43,2025,5
2025-04-20 18:16:33,Flag,WAVED BLUE FLAG FOR CAR 7 (DOO) TIMED AT 21:16:32,,BLUE,Driver,,7,45,2025,5
2025-04-20 18:17:19,Flag,WAVED BLUE FLAG FOR CAR 7 (DOO) TIMED AT 21:17:19,,BLUE,Driver,,7,46,2025,5
2025-04-20 18:18:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:18:11,,BLUE,Driver,,18,46,2025,5
2025-04-20 18:18:41,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:18:40,,BLUE,Driver,,5,46,2025,5
2025-04-20 18:19:17,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:19:16,,BLUE,Driver,,5,47,2025,5
2025-04-20 18:20:45,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:20:44,,BLUE,Driver,,18,48,2025,5
2025-04-20 18:21:16,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:21:16,,BLUE,Driver,,5,48,2025,5
2025-04-20 18:21:31,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:21:30,,BLUE,Driver,,18,48,2025,5
2025-04-20 18:21:38,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:21:37,,BLUE,Driver,,5,48,2025,5
2025-04-20 18:23:38,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:23:38,,BLUE,Driver,,27,50,2025,5
2025-04-20 18:24:02,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:24:02,,BLUE,Driver,,27,50,2025,5
2025-04-20 18:25:02,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50,2025,5
2025-05-04 19:05:02,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2025,6
2025-05-04 19:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,6
2025-05-04 19:30:00,Other,PIT EXIT CLOSED,,,,,,1,2025,6
2025-05-04 19:31:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1,2025,6
2025-05-04 19:31:47,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2025,6
2025-05-04 19:31:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1,2025,6
2025-05-04 19:34:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,1,2025,6
2025-05-04 19:34:02,Other,DRS DISABLED IN ZONE 3,,,,,,1,2025,6
2025-05-04 19:37:35,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2025,6
2025-05-04 19:40:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1,2025,6
2025-05-04 19:41:34,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2025,6
2025-05-04 19:41:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1,2025,6
2025-05-04 19:42:57,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2025,6
2025-05-04 19:43:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1,2025,6
2025-05-04 19:44:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2025,6
2025-05-04 19:44:52,Other,DRS ENABLED IN ZONE 3,,,,,,1,2025,6
2025-05-04 19:44:52,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,1,2025,6
2025-05-04 19:45:22,Other,RISK OF RAIN FOR F1 RACE IS 30%,,,,,,1,2025,6
2025-05-04 19:57:01,Drs,DRS DISABLED,DISABLED,,,,,1,2025,6
2025-05-04 20:03:42,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,6
2025-05-04 20:03:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2025,6
2025-05-04 20:04:04,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2025,6
2025-05-04 20:04:08,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2025,6
2025-05-04 20:04:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1,2025,6
2025-05-04 20:04:13,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2025,6
2025-05-04 20:04:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2025,6
2025-05-04 20:04:34,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,1,2025,6
2025-05-04 20:05:12,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2025,6
2025-05-04 20:06:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,2,2025,6
2025-05-04 20:06:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,2,2025,6
2025-05-04 20:06:03,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,2,2025,6
2025-05-04 20:06:03,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,2,2025,6
2025-05-04 20:08:51,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,3,2025,6
2025-05-04 20:08:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,3,2025,6
2025-05-04 20:08:52,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,3,2025,6
2025-05-04 20:08:55,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,3,2025,6
2025-05-04 20:09:08,Flag,TRACK CLEAR,,CLEAR,Track,,,3,2025,6
2025-05-04 20:09:09,Drs,DRS ENABLED,ENABLED,,,,,3,2025,6
2025-05-04 20:10:59,Other,TURN 1 INCIDENT INVOLVING CARS 7 (DOO) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,5,2025,6
2025-05-04 20:12:34,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 7 (DOO) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,6,2025,6
