Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2022-04-10 06:36:21,Other,DRS ENABLED IN ZONE 1,,,,,,58,2022,3
2022-04-10 06:47:09,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,58,2022,3
2022-04-10 06:47:12,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,58,2022,3
2022-04-24 12:02:44,Other,LIGHT BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,4
2022-04-24 12:14:16,Other,LOW GRIP CONDITIONS,,,,,,1,2022,4
2022-04-24 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,4
2022-04-24 12:30:00,Other,PIT EXIT CLOSED,,,,,,1,2022,4
2022-04-24 12:45:02,Other,RISK OF RAIN FOR F1 RACE IS 60%,,,,,,1,2022,4
2022-04-24 12:57:21,Drs,DRS DISABLED,DISABLED,,,,,1,2022,4
2022-04-24 13:03:03,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,4
2022-04-24 13:03:23,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2022,4
2022-04-24 13:03:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1,2022,4
2022-04-24 13:03:28,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2022,4
2022-04-24 13:04:14,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2022,4
2022-04-24 13:04:46,Other,TURN 2 INCIDENT INVOLVING CARS 55 (SAI) AND 3 (RIC) NOTED - CAUSING A COLLISION,,,,,,1,2022,4
2022-04-24 13:07:02,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 55 (SAI) AND 3 (RIC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,2,2022,4
2022-04-24 13:09:49,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4,2022,4
2022-04-24 13:10:27,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,4,2022,4
2022-04-24 13:11:54,Flag,TRACK CLEAR,,CLEAR,Track,,,4,2022,4
2022-04-24 13:26:06,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 14,,,,,5,14,2022,4
2022-04-24 13:26:22,CarEvent,CAR 6 (LAT) MISSED THE APEX OF TURN 14,,,,,6,14,2022,4
2022-04-24 13:27:54,Other,CAR 16 (LEC) TIME 1:31.846 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:26:33,,,,,,15,2022,4
2022-04-24 13:28:32,Other,CAR 5 (VET) TIME 1:34.132 DELETED - TRACK LIMITS AT TURN 14 LAP 13 15:25:36,,,,,,15,2022,4
2022-04-24 13:29:32,Other,CAR 6 (LAT) TIME 1:35.501 DELETED - TRACK LIMITS AT TURN 14 LAP 13 15:25:53,,,,,,16,2022,4
2022-04-24 13:31:08,CarEvent,CAR 47 (MSC) MISSED THE APEX OF TURN 14,,,,,47,17,2022,4
2022-04-24 13:31:27,Other,CAR 47 (MSC) TIME 1:36.287 DELETED - TRACK LIMITS AT TURN 14 LAP 16 15:30:41,,,,,,17,2022,4
2022-04-24 13:35:36,Other,PIT LANE INCIDENT INVOLVING CARS 31 (OCO) AND 44 (HAM) NOTED - UNSAFE RELEASE,,,,,,20,2022,4
2022-04-24 13:37:20,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 31 (OCO) AND 44 (HAM) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,21,2022,4
2022-04-24 13:39:15,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - UNSAFE RELEASE,,,,,,22,2022,4
2022-04-24 13:43:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,25,2022,4
2022-04-24 13:43:17,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,25,2022,4
2022-04-24 13:43:20,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,25,2022,4
2022-04-24 13:43:29,CarEvent,CAR 47 (MSC) SPUN AND CONTINUED AT TURN 14,,,,,47,25,2022,4
2022-04-24 13:43:48,Other,CAR 47 (MSC) TIME 1:33.860 DELETED - TRACK LIMITS AT TURN 14 LAP 24 15:43:08,,,,,,26,2022,4
2022-04-24 13:44:48,CarEvent,CAR 22 (TSU) MISSED THE APEX OF TURN 14,,,,,22,26,2022,4
2022-04-24 13:45:16,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:45:15,,BLUE,Driver,,47,27,2022,4
2022-04-24 13:47:48,CarEvent,CAR 11 (PER) MISSED THE APEX OF TURN 14,,,,,11,28,2022,4
2022-04-24 13:47:56,Other,CAR 47 (MSC) TIME 1:22.785 DELETED - TRACK LIMITS AT TURN 9 LAP 27 15:47:12,,,,,,29,2022,4
2022-04-24 13:48:03,Other,CAR 11 (PER) TIME 1:22.805 DELETED - TRACK LIMITS AT TURN 14 LAP 28 15:47:33,,,,,,29,2022,4
2022-04-24 13:48:32,Flag,BLACK AND WHITE FLAG FOR CAR 47 (MSC) - TRACK LIMITS,,BLACK AND WHITE,Driver,,47,29,2022,4
2022-04-24 13:50:07,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:50:06,,BLUE,Driver,,24,30,2022,4
2022-04-24 13:50:47,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:50:46,,BLUE,Driver,,6,31,2022,4
2022-04-24 13:52:13,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:52:13,,BLUE,Driver,,47,32,2022,4
2022-04-24 13:55:33,Drs,DRS ENABLED,ENABLED,,,,,34,2022,4
2022-04-24 13:58:04,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:04,,BLUE,Driver,,24,36,2022,4
2022-04-24 13:58:56,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:58:56,,BLUE,Driver,,3,37,2022,4
2022-04-24 13:59:11,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:59:11,,BLUE,Driver,,6,37,2022,4
2022-04-24 13:59:45,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:59:45,,BLUE,Driver,,24,37,2022,4
2022-04-24 14:00:20,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:00:20,,BLUE,Driver,,6,38,2022,4
2022-04-24 14:03:07,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:03:07,,BLUE,Driver,,44,40,2022,4
2022-04-24 14:04:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:04:02,,BLUE,Driver,,10,41,2022,4
2022-04-24 14:04:36,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:04:36,,BLUE,Driver,,23,41,2022,4
2022-04-24 14:06:08,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:06:07,,BLUE,Driver,,31,42,2022,4
2022-04-24 14:07:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:07:13,,BLUE,Driver,,18,43,2022,4
2022-04-24 14:08:03,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:08:03,,BLUE,Driver,,3,44,2022,4
2022-04-24 14:13:45,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:13:45,,BLUE,Driver,,3,48,2022,4
2022-04-24 14:15:17,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:15:16,,BLUE,Driver,,44,49,2022,4
2022-04-24 14:16:04,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:03,,BLUE,Driver,,10,50,2022,4
2022-04-24 14:16:42,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:42,,BLUE,Driver,,10,50,2022,4
2022-04-24 14:17:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:17:34,,BLUE,Driver,,20,51,2022,4
2022-04-24 14:21:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,53,2022,4
2022-04-24 14:21:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,54,2022,4
2022-04-24 14:25:19,Other,CAR 3 (RIC) TIME 1:22.177 DELETED - TRACK LIMITS AT TURN 15 LAP 54 16:24:53,,,,,,56,2022,4
2022-04-24 14:25:47,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:25:47,,BLUE,Driver,,44,56,2022,4
2022-04-24 14:25:55,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:25:54,,BLUE,Driver,,6,57,2022,4
2022-04-24 14:26:27,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:26:27,,BLUE,Driver,,10,57,2022,4
2022-04-24 14:26:57,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:26:56,,BLUE,Driver,,23,57,2022,4
2022-04-24 14:27:23,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:22,,BLUE,Driver,,31,58,2022,4
2022-04-24 14:27:31,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:27:30,,BLUE,Driver,,24,58,2022,4
2022-04-24 14:29:39,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:29:38,,BLUE,Driver,,18,59,2022,4
2022-04-24 14:34:54,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:34:54,,BLUE,Driver,,3,63,2022,4
2022-04-24 14:35:13,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,63,2022,4
2022-04-24 14:35:25,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:35:25,,BLUE,Driver,,44,63,2022,4
2022-04-24 14:35:45,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:35:44,,BLUE,Driver,,3,63,2022,4
2022-05-08 18:32:25,Other,BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,5
2022-05-08 18:50:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,5
2022-05-08 19:00:00,Other,PIT EXIT CLOSED,,,,,,1,2022,5
2022-05-08 19:15:23,Other,RISK OF RAIN FOR THIS SESSION IS 40%,,,,,,1,2022,5
2022-05-08 19:27:04,Drs,DRS DISABLED,DISABLED,,,,,1,2022,5
2022-05-08 19:33:16,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,5
2022-05-08 19:36:46,Drs,DRS ENABLED,ENABLED,,,,,3,2022,5
2022-05-08 19:38:08,CarEvent,CAR 14 (ALO) MISSED THE APEX OF TURN 5,,,,,14,4,2022,5
2022-05-08 19:38:36,Other,CAR 14 (ALO) TIME 1:36.848 DELETED - TRACK LIMITS AT TURN 6 LAP 3 15:36:58,,,,,,4,2022,5
2022-05-08 19:41:29,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 15,,,,,5,6,2022,5
2022-05-08 19:41:49,Other,CAR 5 (VET) TIME 1:37.541 DELETED - TRACK LIMITS AT TURN 15 LAP 5 15:41:05,,,,,,6,2022,5
2022-05-08 20:04:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,20,2022,5
2022-05-08 20:04:02,Other,DRS DISABLED IN ZONE 2,,,,,,20,2022,5
2022-05-08 20:04:12,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,20,2022,5
2022-05-08 20:04:12,Other,DRS ENABLED IN ZONE 2,,,,,,20,2022,5
2022-05-08 20:06:21,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 11,,,,,20,22,2022,5
2022-05-08 20:06:57,Other,CAR 20 (MAG) TIME 1:35.090 DELETED - TRACK LIMITS AT TURN 12 LAP 20 16:05:00,,,,,,22,2022,5
2022-05-08 20:11:23,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 5,,,,,10,25,2022,5
2022-05-08 20:12:03,Other,CAR 10 (GAS) TIME 1:36.593 DELETED - TRACK LIMITS AT TURN 5 LAP 24 16:10:44,,,,,,25,2022,5
2022-05-08 20:28:14,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:28:14,,BLUE,Driver,,6,35,2022,5
2022-05-08 20:28:36,Other,CAR 6 (LAT) TIME 1:40.889 DELETED - TRACK LIMITS AT TURN 15 LAP 34 16:27:43,,,,,,36,2022,5
2022-05-08 20:28:54,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:28:53,,BLUE,Driver,,6,36,2022,5
2022-05-08 20:31:12,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:31:12,,BLUE,Driver,,6,37,2022,5
2022-05-08 20:33:48,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:33:48,,BLUE,Driver,,22,39,2022,5
2022-05-08 20:34:41,Other,TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 14 (ALO) NOTED - CAUSING A COLLISION,,,,,,40,2022,5
2022-05-08 20:36:21,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 14 (ALO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,41,2022,5
2022-05-08 20:36:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,41,2022,5
2022-05-08 20:36:28,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,41,2022,5
2022-05-08 20:37:50,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,41,2022,5
2022-05-08 20:40:18,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - CAUSING A COLLISION,,,,,,42,2022,5
2022-05-08 20:46:25,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 10, 6, 22",,,,,,45,2022,5
2022-05-08 20:47:41,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,45,2022,5
2022-05-08 20:48:23,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,46,2022,5
2022-05-08 20:50:42,Flag,TRACK CLEAR,,CLEAR,Track,,,46,2022,5
2022-05-08 20:51:09,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,47,2022,5
2022-05-08 20:51:11,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,47,2022,5
2022-05-08 20:51:59,Other,TURN 2 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,47,2022,5
2022-05-08 20:53:24,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,48,2022,5
2022-05-08 20:54:12,Drs,DRS ENABLED,ENABLED,,,,,49,2022,5
2022-05-08 20:57:43,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,51,2022,5
2022-05-08 20:58:18,Flag,BLACK AND WHITE FLAG FOR CAR 18 (STR) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,18,51,2022,5
2022-05-08 21:01:35,CarEvent,CAR 14 (ALO) MISSED THE APEX OF TURN 15,,,,,14,54,2022,5
2022-05-08 21:02:02,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,54,2022,5
2022-05-08 21:02:03,Other,DRS DISABLED IN ZONE 3,,,,,,54,2022,5
2022-05-08 21:02:09,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,54,2022,5
2022-05-08 21:02:09,Other,DRS ENABLED IN ZONE 3,,,,,,54,2022,5
2022-05-08 21:02:10,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,54,2022,5
2022-05-08 21:02:16,CarEvent,CAR 5 (VET) SPUN AND CONTINUED AT TURN 1,,,,,5,54,2022,5
2022-05-08 21:02:20,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,54,2022,5
2022-05-08 21:02:27,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,54,2022,5
2022-05-08 21:03:18,Other,TURN 1 INCIDENT INVOLVING CARS 20 (MAG) AND 5 (VET) NOTED - CAUSING A COLLISION,,,,,,55,2022,5
2022-05-08 21:03:51,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,55,2022,5
2022-05-08 21:03:53,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 20 (MAG) AND 5 (VET) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,55,2022,5
2022-05-08 21:04:32,Other,CORRECTION FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 47 (MSC) AND 5 (VET) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,55,2022,5
2022-05-08 21:05:09,Other,TURN 12 INCIDENT INVOLVING CARS 20 (MAG) AND 3 (RIC) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,56,2022,5
2022-05-08 21:05:21,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 20 (MAG) AND 3 (RIC) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,56,2022,5
2022-05-08 21:05:58,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,56,2022,5
2022-05-08 21:05:59,Other,DRS DISABLED IN ZONE 1,,,,,,56,2022,5
2022-05-08 21:06:00,Other,DRS ENABLED IN ZONE 1,,,,,,56,2022,5
2022-05-08 21:06:00,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,56,2022,5
2022-05-08 21:06:11,Other,CORRECTION FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 47 (MSC) AND 3 (RIC) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN,,,,,,57,2022,5
2022-05-08 21:06:51,Other,TURN 14 INCIDENT INVOLVING CAR 14 (ALO) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57,2022,5
2022-05-08 21:07:31,Other,INCIDENT INVOLVING CAR 20 (MAG) NOTED - WEAVING ON STRAIGHT,,,,,,57,2022,5
2022-05-08 21:07:40,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57,2022,5
2022-05-08 21:08:08,Other,CAR 14 (ALO) TIME 1:33.344 DELETED - TRACK LIMITS AT TURN 15 LAP 56 17:05:59,,,,,,57,2022,5
2022-05-08 21:10:45,Other,TURN 11 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,57,2022,5
2022-05-08 21:10:55,Other,TURN 15 INCIDENT INVOLVING CAR 14 (ALO) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57,2022,5
2022-05-08 21:13:57,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 47 (MSC) AND 5 (VET) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,57,2022,5
2022-05-08 21:14:58,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57,2022,5
2022-05-08 21:16:59,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,20,57,2022,5
2022-05-08 21:18:43,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,57,2022,5
2022-05-08 21:18:44,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,57,2022,5
2022-05-08 21:18:46,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,57,2022,5
2022-05-08 21:19:54,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION,,,,,,57,2022,5
2022-05-08 21:22:16,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 3 (RIC) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57,2022,5
2022-05-08 21:24:32,Flag,BLACK AND WHITE FLAG FOR CAR 14 (ALO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,14,57,2022,5
2022-05-22 12:05:23,Other,DRS DISABLED IN ZONE 2,,,,,,1,2022,6
2022-05-22 12:08:30,Other,DRS ENABLED IN ZONE 2,,,,,,1,2022,6
2022-05-22 12:11:41,Other,BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,6
2022-05-22 12:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,6
2022-05-22 12:30:01,Other,PIT EXIT CLOSED,,,,,,1,2022,6
2022-05-22 12:45:12,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2022,6
2022-05-22 12:57:19,Drs,DRS DISABLED,DISABLED,,,,,1,2022,6
2022-05-22 13:03:13,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,6
2022-05-22 13:03:47,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1,2022,6
2022-05-22 13:03:47,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1,2022,6
2022-05-22 13:03:56,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1,2022,6
2022-05-22 13:04:00,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1,2022,6
2022-05-22 13:04:14,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 4,,,,,20,1,2022,6
2022-05-22 13:04:46,Other,TURN 4 INCIDENT INVOLVING CARS 44 (HAM) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,2,2022,6
2022-05-22 13:06:27,Drs,DRS ENABLED,ENABLED,,,,,3,2022,6
2022-05-22 13:08:38,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 44 (HAM) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,4,2022,6
2022-05-22 13:12:36,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,7,2022,6
2022-05-22 13:12:48,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,7,2022,6
2022-05-22 13:13:19,CarEvent,CAR 55 (SAI) OFF TRACK AND CONTINUED AT TURN 4,,,,,55,7,2022,6
2022-05-22 13:15:25,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,9,2022,6
2022-05-22 13:15:27,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,9,2022,6
2022-05-22 13:15:29,Other,CAR 22 (TSU) TIME 1:30.237 DELETED - TRACK LIMITS AT TURN 9 LAP 8 15:14:44,,,,,,9,2022,6
2022-05-22 13:15:33,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,9,2022,6
2022-05-22 13:15:34,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,9,2022,6
2022-05-22 13:15:40,CarEvent,CAR 1 (VER) OFF TRACK AND CONTINUED AT TURN 4,,,,,1,9,2022,6
2022-05-22 13:22:23,Other,CAR 44 (HAM) TIME 1:28.746 DELETED - TRACK LIMITS AT TURN 12 LAP 12 15:21:34,,,,,,14,2022,6
2022-05-22 13:24:50,Other,CAR 5 (VET) TIME 1:30.653 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:23:53,,,,,,15,2022,6
2022-05-22 13:26:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:26:58,,BLUE,Driver,,20,17,2022,6
2022-05-22 13:28:29,Other,CAR 23 (ALB) TIME 1:31.254 DELETED - TRACK LIMITS AT TURN 12 LAP 16 15:27:40,,,,,,18,2022,6
2022-05-22 13:40:00,Other,TURN 3 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED,,,,,,25,2022,6
2022-05-22 13:40:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:39,,BLUE,Driver,,20,26,2022,6
2022-05-22 13:40:59,Other,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION,,,,,,26,2022,6
2022-05-22 13:41:17,Other,CAR 1 (VER) TIME 1:29.602 DELETED - TRACK LIMITS AT TURN 12 LAP 24 15:38:44,,,,,,26,2022,6
2022-05-22 13:42:11,Other,CAR 14 (ALO) TIME 1:29.732 DELETED - TRACK LIMITS AT TURN 12 LAP 25 15:40:52,,,,,,27,2022,6
2022-05-22 13:42:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:42:58,,BLUE,Driver,,20,27,2022,6
2022-05-22 13:43:34,Other,CAR 14 (ALO) TIME 1:30.135 DELETED - TRACK LIMITS AT TURN 12 LAP 26 15:42:22,,,,,,28,2022,6
2022-05-22 13:43:46,Other,TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,28,2022,6
2022-05-22 13:45:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:45:02,,BLUE,Driver,,18,29,2022,6
2022-05-22 13:45:06,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:45:06,,BLUE,Driver,,18,29,2022,6
2022-05-22 13:46:17,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - CAUSING A COLLISION,,,,,,29,2022,6
2022-05-22 13:46:19,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:46:18,,BLUE,Driver,,20,29,2022,6
2022-05-22 13:48:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:48:30,,BLUE,Driver,,20,31,2022,6
2022-05-22 13:49:20,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:49:20,,BLUE,Driver,,20,31,2022,6
2022-05-22 13:50:14,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:50:14,,BLUE,Driver,,23,32,2022,6
2022-05-22 13:50:43,Other,CAR 20 (MAG) TIME 1:50.257 DELETED - TRACK LIMITS AT TURN 9 LAP 30 15:49:16,,,,,,32,2022,6
2022-05-22 13:51:18,Other,CAR 47 (MSC) TIME 1:46.912 DELETED - TRACK LIMITS AT TURN 12 LAP 31 15:50:19,,,,,,33,2022,6
2022-05-22 13:51:58,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:51:57,,BLUE,Driver,,23,33,2022,6
2022-05-22 13:52:26,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:52:25,,BLUE,Driver,,6,34,2022,6
