Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2019-06-30 13:40:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:31,,BLUE,Driver,,20,24.0,2019,9
2019-06-30 13:41:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:41:55,,BLUE,Driver,,88,25.0,2019,9
2019-06-30 13:42:05,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:05,,BLUE,Driver,,88,26.0,2019,9
2019-06-30 13:42:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:22,,BLUE,Driver,,88,26.0,2019,9
2019-06-30 13:42:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:53,,BLUE,Driver,,88,26.0,2019,9
2019-06-30 13:43:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:43:25,,BLUE,Driver,,88,27.0,2019,9
2019-06-30 13:43:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:43:58,,BLUE,Driver,,20,27.0,2019,9
2019-06-30 13:44:44,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:44:44,,BLUE,Driver,,20,28.0,2019,9
2019-06-30 13:48:24,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:48:24,,BLUE,Driver,,20,31.0,2019,9
2019-06-30 13:49:30,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:49:29,,BLUE,Driver,,63,32.0,2019,9
2019-06-30 13:50:54,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:50:53,,BLUE,Driver,,63,33.0,2019,9
2019-06-30 13:51:47,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:51:46,,BLUE,Driver,,26,34.0,2019,9
2019-06-30 13:52:30,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:52:29,,BLUE,Driver,,88,34.0,2019,9
2019-06-30 13:52:46,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:52:46,,BLUE,Driver,,88,35.0,2019,9
2019-06-30 13:54:05,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:54:04,,BLUE,Driver,,8,36.0,2019,9
2019-06-30 13:54:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:54:50,,BLUE,Driver,,63,36.0,2019,9
2019-06-30 13:55:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:55:25,,BLUE,Driver,,88,37.0,2019,9
2019-06-30 13:55:28,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:55:28,,BLUE,Driver,,23,37.0,2019,9
2019-06-30 13:56:23,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:56:22,,BLUE,Driver,,88,38.0,2019,9
2019-06-30 13:57:59,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:57:58,,BLUE,Driver,,88,39.0,2019,9
2019-06-30 13:58:42,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:58:42,,BLUE,Driver,,26,40.0,2019,9
2019-06-30 13:59:04,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:59:03,,BLUE,Driver,,88,40.0,2019,9
2019-06-30 13:59:36,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:59:36,,BLUE,Driver,,23,41.0,2019,9
2019-06-30 13:59:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:59:55,,BLUE,Driver,,88,41.0,2019,9
2019-06-30 14:00:51,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:50,,BLUE,Driver,,23,42.0,2019,9
2019-06-30 14:01:13,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:01:13,,BLUE,Driver,,88,42.0,2019,9
2019-06-30 14:02:42,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:02:41,,BLUE,Driver,,88,43.0,2019,9
2019-06-30 14:04:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:04:35,,BLUE,Driver,,88,45.0,2019,9
2019-06-30 14:04:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:04:48,,BLUE,Driver,,8,45.0,2019,9
2019-06-30 14:06:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:06:18,,BLUE,Driver,,88,46.0,2019,9
2019-06-30 14:06:53,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:06:53,,BLUE,Driver,,88,47.0,2019,9
2019-06-30 14:07:06,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:07:06,,BLUE,Driver,,88,47.0,2019,9
2019-06-30 14:08:29,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:08:28,,BLUE,Driver,,88,48.0,2019,9
2019-06-30 14:09:36,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:09:35,,BLUE,Driver,,88,49.0,2019,9
2019-06-30 14:11:26,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:11:25,,BLUE,Driver,,18,51.0,2019,9
2019-06-30 14:12:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:12:08,,BLUE,Driver,,88,52.0,2019,9
2019-06-30 14:13:09,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:09,,BLUE,Driver,,18,52.0,2019,9
2019-06-30 14:13:24,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:23,,BLUE,Driver,,18,53.0,2019,9
2019-06-30 14:14:01,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:00,,BLUE,Driver,,8,53.0,2019,9
2019-06-30 14:14:13,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:14:13,,BLUE,Driver,,27,53.0,2019,9
2019-06-30 14:14:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:14:49,,BLUE,Driver,,88,54.0,2019,9
2019-06-30 14:15:14,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:15:14,,BLUE,Driver,,11,54.0,2019,9
2019-06-30 14:16:00,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:15:59,,BLUE,Driver,,88,55.0,2019,9
2019-06-30 14:16:03,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:16:02,,BLUE,Driver,,99,55.0,2019,9
2019-06-30 14:17:03,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:17:03,,BLUE,Driver,,23,56.0,2019,9
2019-06-30 14:17:52,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:17:52,,BLUE,Driver,,7,57.0,2019,9
2019-06-30 14:18:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:18:10,,BLUE,Driver,,27,57.0,2019,9
2019-06-30 14:18:55,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:18:55,,BLUE,Driver,,11,57.0,2019,9
2019-06-30 14:20:01,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:01,,BLUE,Driver,,88,58.0,2019,9
2019-06-30 14:20:07,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:20:06,,BLUE,Driver,,99,59.0,2019,9
2019-06-30 14:20:15,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:20:14,,BLUE,Driver,,99,59.0,2019,9
2019-06-30 14:20:27,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:20:26,,BLUE,Driver,,23,59.0,2019,9
2019-06-30 14:20:31,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:20:31,,BLUE,Driver,,27,59.0,2019,9
2019-06-30 14:21:12,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:21:12,,BLUE,Driver,,7,59.0,2019,9
2019-06-30 14:22:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:28,,BLUE,Driver,,20,61.0,2019,9
2019-06-30 14:22:59,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:58,,BLUE,Driver,,3,61.0,2019,9
2019-06-30 14:23:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:23:12,,BLUE,Driver,,20,61.0,2019,9
2019-06-30 14:23:58,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:23:58,,BLUE,Driver,,55,62.0,2019,9
2019-06-30 14:24:33,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:24:32,,BLUE,Driver,,11,62.0,2019,9
2019-06-30 14:24:38,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:24:37,,BLUE,Driver,,3,63.0,2019,9
2019-06-30 14:24:38,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:24:38,,BLUE,Driver,,55,63.0,2019,9
2019-06-30 14:24:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:52,,BLUE,Driver,,20,63.0,2019,9
2019-06-30 14:25:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:25:03,,BLUE,Driver,,63,63.0,2019,9
2019-06-30 14:25:16,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:25:15,,BLUE,Driver,,18,63.0,2019,9
2019-06-30 14:25:36,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:25:36,,BLUE,Driver,,63,63.0,2019,9
2019-06-30 14:25:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:25:36,,BLUE,Driver,,20,63.0,2019,9
2019-06-30 14:25:39,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:25:39,,BLUE,Driver,,3,63.0,2019,9
2019-06-30 14:25:49,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:25:49,,BLUE,Driver,,18,64.0,2019,9
2019-06-30 14:26:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:26:33,,BLUE,Driver,,63,64.0,2019,9
2019-06-30 14:26:54,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:26:53,,BLUE,Driver,,63,64.0,2019,9
2019-06-30 14:26:55,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:26:55,,BLUE,Driver,,20,65.0,2019,9
2019-06-30 14:26:58,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:26:58,,BLUE,Driver,,99,65.0,2019,9
2019-06-30 14:28:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:28:20,,BLUE,Driver,,10,66.0,2019,9
2019-06-30 14:28:46,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:28:46,,BLUE,Driver,,20,66.0,2019,9
2019-06-30 14:29:00,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:29:00,,BLUE,Driver,,10,66.0,2019,9
2019-06-30 14:29:38,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:29:37,,BLUE,Driver,,88,67.0,2019,9
2019-06-30 14:30:01,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:30:01,,BLUE,Driver,,27,67.0,2019,9
2019-06-30 14:31:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:08,,BLUE,Driver,,88,68.0,2019,9
2019-06-30 14:31:12,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:31:11,,BLUE,Driver,,11,68.0,2019,9
2019-06-30 14:31:12,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:12,,BLUE,Driver,,88,68.0,2019,9
2019-06-30 14:31:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:50,,BLUE,Driver,,88,69.0,2019,9
2019-06-30 14:31:57,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:31:57,,BLUE,Driver,,11,69.0,2019,9
2019-06-30 14:32:46,Other,TURN 3 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOTED,,,,,,70.0,2019,9
2019-06-30 14:33:28,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:33:28,,BLUE,Driver,,99,70.0,2019,9
2019-06-30 14:33:46,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:33:46,,BLUE,Driver,,7,70.0,2019,9
2019-06-30 14:33:51,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:33:51,,BLUE,Driver,,4,71.0,2019,9
2019-06-30 14:34:53,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71.0,2019,9
2019-06-30 14:34:56,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:34:55,,BLUE,Driver,,55,71.0,2019,9
2019-06-30 14:35:08,Other,TURN 3 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) UNDER INVESTIGATION,,,,,,71.0,2019,9
2019-07-14 12:55:10,Other,RISK OF RAIN FOR THIS SESSION IS 20%,,,,,,1.0,2019,10
2019-07-14 13:07:04,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,10
2019-07-14 13:13:09,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,10
2019-07-14 13:16:12,Drs,DRS ENABLED,ENABLED,,,,,2.0,2019,10
2019-07-14 13:16:57,Other,TURN 5 INCIDENT INVOLVING CARS 8 (GRO) AND 20 (MAG) NOTED - NO INVESTIGATION NECESSARY,,,,,,3.0,2019,10
2019-07-14 13:17:01,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:00,,BLUE,Driver,,20,3.0,2019,10
2019-07-14 13:17:09,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:08,,BLUE,Driver,,20,3.0,2019,10
2019-07-14 13:17:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:12,,BLUE,Driver,,20,3.0,2019,10
2019-07-14 13:17:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:24,,BLUE,Driver,,20,3.0,2019,10
2019-07-14 13:17:51,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:51,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:18:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:18:12,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:18:30,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:18:29,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:18:39,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:18:38,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:18:56,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:18:55,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:19:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:19:05,,BLUE,Driver,,20,4.0,2019,10
2019-07-14 13:26:44,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:26:43,,BLUE,Driver,,8,9.0,2019,10
2019-07-14 13:27:27,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:27:26,,BLUE,Driver,,8,10.0,2019,10
2019-07-14 13:38:49,Other,PIT LANE INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) UNDER INVESTIGATION,,,,,,17.0,2019,10
2019-07-14 13:40:36,Other,PIT LANE INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,19.0,2019,10
2019-07-14 13:42:45,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,20.0,2019,10
2019-07-14 13:43:15,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,20.0,2019,10
2019-07-14 13:43:57,CarEvent,CAR 99 (GIO) STOPPED AT TURN 16,,,,,99,21.0,2019,10
2019-07-14 13:48:25,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,22.0,2019,10
2019-07-14 13:49:25,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,23.0,2019,10
2019-07-14 13:51:06,Flag,TRACK CLEAR,,CLEAR,Track,,,23.0,2019,10
2019-07-14 13:52:02,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,24.0,2019,10
2019-07-14 13:54:10,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,25.0,2019,10
2019-07-14 13:54:13,Drs,DRS ENABLED,ENABLED,,,,,26.0,2019,10
2019-07-14 13:55:43,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,27.0,2019,10
2019-07-14 13:55:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,27.0,2019,10
2019-07-14 13:56:08,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,27.0,2019,10
2019-07-14 13:57:09,Other,TURN 6 INCIDENT INVOLVING CARS 11 (PER) AND 27 (HUL) NOTED - NO INVESTIGATION NECESSARY,,,,,,27.0,2019,10
2019-07-14 14:12:10,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,38.0,2019,10
2019-07-14 14:12:25,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,38.0,2019,10
2019-07-14 14:12:37,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,38.0,2019,10
2019-07-14 14:13:28,Other,TURN 16 INCIDENT INVOLVING CARS 5 (VET) AND 33 (VER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,38.0,2019,10
2019-07-14 14:14:55,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,39.0,2019,10
2019-07-14 14:15:38,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:15:37,,BLUE,Driver,,5,40.0,2019,10
2019-07-14 14:16:00,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:16:00,,BLUE,Driver,,5,40.0,2019,10
2019-07-14 14:19:51,Other,10 SECOND TIME PENALTY FOR CAR 5 (VET) - CAUSING A COLLISION,,,,,,43.0,2019,10
2019-07-14 14:20:22,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:20:21,,BLUE,Driver,,11,43.0,2019,10
2019-07-14 14:21:35,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:21:35,,BLUE,Driver,,11,44.0,2019,10
2019-07-14 14:24:07,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:24:07,,BLUE,Driver,,88,46.0,2019,10
2019-07-14 14:26:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:26:51,,BLUE,Driver,,63,47.0,2019,10
2019-07-14 14:33:32,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:33:31,,BLUE,Driver,,88,52.0,2019,10
2019-07-14 14:34:17,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,52.0,2019,10
2019-07-28 12:40:05,Other,PIT EXIT CLOSED,,,,,,1.0,2019,11
2019-07-28 12:55:00,Other,RISK OF RAIN FOR THIS SESSION IS 100%,,,,,,1.0,2019,11
2019-07-28 13:00:05,Other,FORMATION LAPS WILL COMMENCE ON TIME AT 15:10 BEHIND THE SAFETY CAR,,,,,,1.0,2019,11
2019-07-28 13:17:20,Other,SAFETY CAR WILL ENTER PITS: STANDING START,,,,,,1.0,2019,11
2019-07-28 13:19:59,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,11
2019-07-28 13:23:20,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,3.0,2019,11
2019-07-28 13:24:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,3.0,2019,11
2019-07-28 13:26:39,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4.0,2019,11
2019-07-28 13:26:45,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,4.0,2019,11
2019-07-28 13:27:36,Flag,TRACK CLEAR,,CLEAR,Track,,,4.0,2019,11
2019-07-28 13:32:57,Other,PIT LANE INCIDENT INVOLVING CARS 16 (LEC) AND 8 (GRO) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,8.0,2019,11
2019-07-28 13:41:06,Other,PIT LANE INCIDENT INVOLVING CAR 16 (LEC) AND 8 (GRO) - TEAM FINE IMPOSED ON FERRARI,,,,,,13.0,2019,11
2019-07-28 13:43:11,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,15.0,2019,11
2019-07-28 13:43:42,CarEvent,CAR 3 (RIC) STOPPED AT TURN 8,,,,,3,15.0,2019,11
2019-07-28 13:43:45,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:43:44,,BLUE,Driver,,88,15.0,2019,11
2019-07-28 13:43:48,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,15.0,2019,11
2019-07-28 13:44:57,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,16.0,2019,11
2019-07-28 13:44:59,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,16.0,2019,11
2019-07-28 13:45:13,Flag,TRACK CLEAR,,CLEAR,Track,,,16.0,2019,11
2019-07-28 13:45:42,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:45:42,,BLUE,Driver,,88,16.0,2019,11
2019-07-28 13:46:15,Drs,DRS ENABLED,ENABLED,,,,,17.0,2019,11
2019-07-28 13:47:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:47:14,,BLUE,Driver,,88,17.0,2019,11
2019-07-28 13:47:53,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:47:52,,BLUE,Driver,,88,18.0,2019,11
2019-07-28 13:49:41,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:49:40,,BLUE,Driver,,88,19.0,2019,11
2019-07-28 13:49:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:49:47,,BLUE,Driver,,63,19.0,2019,11
2019-07-28 13:49:52,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,19.0,2019,11
2019-07-28 13:50:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,19.0,2019,11
2019-07-28 13:50:50,CarEvent,CAR 55 (SAI) SPUN AND CONTINUED AT TURN 17,,,,,55,20.0,2019,11
2019-07-28 13:51:22,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:51:21,,BLUE,Driver,,63,20.0,2019,11
2019-07-28 13:51:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:51:34,,BLUE,Driver,,63,20.0,2019,11
2019-07-28 13:52:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:52:51,,BLUE,Driver,,63,21.0,2019,11
2019-07-28 13:56:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:56:35,,BLUE,Driver,,88,23.0,2019,11
2019-07-28 13:56:40,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,23.0,2019,11
2019-07-28 13:57:26,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,24.0,2019,11
2019-07-28 13:58:31,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:58:31,,BLUE,Driver,,88,25.0,2019,11
2019-07-28 14:01:04,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,26.0,2019,11
2019-07-28 14:01:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,27.0,2019,11
2019-07-28 14:01:53,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,27.0,2019,11
2019-07-28 14:01:53,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:01:53,,BLUE,Driver,,18,27.0,2019,11
2019-07-28 14:02:12,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,27.0,2019,11
2019-07-28 14:02:42,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,27.0,2019,11
2019-07-28 14:02:47,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:02:46,,BLUE,Driver,,88,27.0,2019,11
2019-07-28 14:03:17,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,28.0,2019,11
2019-07-28 14:03:18,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,28.0,2019,11
2019-07-28 14:03:47,CarEvent,CAR 4 (NOR) STOPPED AT TURN 10,,,,,4,28.0,2019,11
2019-07-28 14:04:44,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,28.0,2019,11
2019-07-28 14:04:46,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,28.0,2019,11
2019-07-28 14:04:58,Flag,TRACK CLEAR,,CLEAR,Track,,,28.0,2019,11
2019-07-28 14:05:02,Drs,DRS ENABLED,ENABLED,,,,,29.0,2019,11
2019-07-28 14:05:16,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:05:16,,BLUE,Driver,,88,29.0,2019,11
2019-07-28 14:05:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,29.0,2019,11
2019-07-28 14:05:23,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,29.0,2019,11
2019-07-28 14:05:46,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:46,,BLUE,Driver,,20,29.0,2019,11
2019-07-28 14:05:46,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,29.0,2019,11
2019-07-28 14:05:47,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,29.0,2019,11
2019-07-28 14:09:52,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,30.0,2019,11
2019-07-28 14:12:20,Other,INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,32.0,2019,11
2019-07-28 14:12:59,Other,"LAPPED CARS MAY NOW OVERTAKE - 18,63,88",,,,,,32.0,2019,11
